setup core,runtime core,frequency,coverage,event,count,time
0,0,1036800,100%,raw-l1d-cache-refill-outer,"51,460",3.431143
0,0,1036800,100%,raw-l1d-cache-refill-rd,"37,270,597",3.428015
0,0,1036800,100%,raw-l1d-cache-refill-wr,"5,279,316",3.428015
0,0,1036800,100%,raw-l1d-cache-wb,"44,582,007",3.428015
0,0,1036800,100%,raw-l1d-cache-wb-clean,0,3.428015
0,0,1036800,100%,raw-l1d-cache-wb-victim,0,3.428015
0,0,1036800,100%,raw-l1d-cache-wr,"118,881,240",3.428015
0,0,1036800,100%,raw-l1d-tlb,"1,154,082,278",3.413391
0,0,1036800,100%,raw-l1d-tlb-rd,0,3.413391
0,0,1036800,100%,raw-l1d-tlb-refill,"27,473,888",3.413391
0,0,1036800,100%,raw-l1d-tlb-refill-rd,0,3.413391
0,0,1036800,100%,raw-l1d-tlb-refill-wr,0,3.413391
0,0,1036800,100%,raw-l1d-tlb-wr,0,3.413391
0,0,1036800,100%,raw-l1i-cache,"1,936,528,400",3.431141
0,0,1036800,100%,raw-l1i-cache-lmiss,0,3.431141
0,0,1036800,100%,raw-l1i-cache-refill,"8,149,842",3.431141
0,0,1036800,100%,raw-l1i-tlb,"2,074,393,028",3.431141
0,0,1036800,100%,raw-l1i-tlb-refill,"4,459,670",3.431141
0,0,1036800,100%,raw-l2d-cache,"101,624,208",3.431141
0,0,1036800,100%,raw-l2d-cache-allocate,"43,600,619",3.422331
0,0,1036800,100%,raw-l2d-cache-inval,0,3.422331
0,0,1036800,100%,raw-l2d-cache-lmiss-rd,0,3.422331
0,0,1036800,100%,raw-l2d-cache-rd,"55,618,274",3.422331
0,0,1036800,100%,raw-l2d-cache-refill,"6,166,329",3.422331
0,0,1036800,100%,raw-l2d-cache-refill-rd,"6,143,951",3.422331
0,0,1036800,100%,raw-l2d-cache-refill-wr,"11,590",3.428553
0,0,1036800,100%,raw-l2d-cache-wb,"5,909,863",3.428553
0,0,1036800,100%,raw-l2d-cache-wb-clean,0,3.428553
0,0,1036800,100%,raw-l2d-cache-wb-victim,0,3.428553
0,0,1036800,100%,raw-l2d-cache-wr,"44,536,801",3.428553
0,0,1036800,100%,raw-l2d-tlb,"36,018,485",3.428553
0,0,1036800,100%,raw-l2d-tlb-rd,0,3.427172
0,0,1036800,100%,raw-l2d-tlb-refill,"5,626",3.427172
0,0,1036800,100%,raw-l2d-tlb-refill-rd,0,3.427172
0,0,1036800,100%,raw-l2d-tlb-refill-wr,0,3.427172
0,0,1036800,100%,raw-l2d-tlb-wr,0,3.427172
0,0,1036800,100%,raw-l2i-cache,0,3.427172
0,0,1036800,100%,raw-l2i-cache-lmiss,0,3.425283
0,0,1036800,100%,raw-l2i-cache-refill,0,3.425283
0,0,1036800,100%,raw-l2i-tlb,0,3.425283
0,0,1036800,100%,raw-l2i-tlb-refill,0,3.425283
0,0,1036800,100%,raw-l3d-cache,"10,900,645",3.425283
0,0,1036800,100%,raw-l3d-cache-allocate,"5,366,148",3.425283
0,0,1036800,100%,raw-l3d-cache-inval,0,3.415213
0,0,1036800,100%,raw-l3d-cache-lmiss-rd,0,3.415213
0,0,1036800,100%,raw-l3d-cache-rd,"5,520,942",3.415213
0,0,1036800,100%,raw-l3d-cache-refill,"98,069",3.415213
0,0,1036800,100%,raw-l3d-cache-refill-rd,"98,069",3.415213
0,0,1036800,100%,raw-l3d-cache-refill-wr,0,3.415213
0,0,1036800,100%,raw-l3d-cache-wb,0,3.413522
0,0,1036800,100%,raw-l3d-cache-wb-clean,0,3.413522
0,0,1036800,100%,raw-l3d-cache-wb-victim,0,3.413522
0,0,1036800,100%,raw-l3d-cache-wr,0,3.413522
0,0,1036800,100%,raw-ld-retired,"842,338,972",3.413522
0,0,1036800,100%,raw-ld-spec,"867,998,812",3.413522
0,0,1036800,100%,raw-ldrex-spec,0,3.419479
0,0,1036800,100%,raw-ldst-spec,"1,241,075,370",3.419479
0,0,1036800,100%,raw-ll-cache,0,3.419479
0,0,1036800,100%,raw-ll-cache-miss,0,3.419479
0,0,1036800,100%,raw-ll-cache-miss-rd,"154,039",3.419479
0,0,1036800,100%,raw-ll-cache-rd,"5,400,266",3.419479
0,0,1036800,100%,raw-mem-access,"1,387,282,831",3.413135
0,0,1036800,100%,raw-mem-access-rd,"1,019,783,364",3.413135
0,0,1036800,100%,raw-mem-access-wr,"367,499,467",3.413135
0,0,1036800,100%,raw-memory-error,0,3.413135
0,0,1036800,100%,raw-op-retired,0,3.413135
0,0,1036800,100%,raw-op-spec,0,3.413135
0,0,1036800,100%,raw-pc-write-retired,"290,666,808",3.411657
0,0,1036800,100%,raw-pc-write-spec,"467,801,220",3.411657
0,0,1036800,100%,raw-rc-ld-spec,0,3.411657
0,0,1036800,100%,raw-rc-st-spec,0,3.411657
0,0,1036800,100%,raw-remote-access,0,3.411657
0,0,1036800,100%,raw-remote-access-rd,0,3.411657
0,0,1036800,100%,raw-sample-collision,0,3.421068
0,0,1036800,100%,raw-sample-feed,0,3.421068
0,0,1036800,100%,raw-sample-filtrate,0,3.421068
0,0,1036800,100%,raw-sample-pop,0,3.421068
0,0,1036800,100%,raw-st-retired,"365,558,064",3.421068
0,0,1036800,100%,raw-st-spec,"373,113,293",3.421068
0,0,1036800,100%,raw-stall,0,3.426127
0,0,1036800,100%,raw-stall-backend,"1,111,017,188",3.426127
0,0,1036800,100%,raw-stall-backend-mem,0,3.426127
0,0,1036800,100%,raw-stall-frontend,"171,662,711",3.426127
0,0,1036800,100%,raw-stall-slot,0,3.426127
0,0,1036800,100%,raw-stall-slot-backend,0,3.426127
0,0,1036800,100%,raw-stall-slot-frontend,0,3.424852
0,0,1036800,100%,raw-strex-fail-spec,0,3.424852
0,0,1036800,100%,raw-strex-pass-spec,0,3.424852
0,0,1036800,100%,raw-strex-spec,0,3.424852
0,0,1036800,100%,raw-sve-inst-retired,0,3.424852
0,0,1036800,100%,raw-sve-inst-spec,0,3.424852
0,0,1036800,100%,raw-sw-incr,0,3.421309
0,0,1036800,100%,raw-ttbr-write-retired,6,3.421309
0,0,1036800,100%,raw-unaligned-ld-spec,0,3.421309
0,0,1036800,100%,raw-unaligned-ldst-retired,"1,357,610",3.421309
0,0,1036800,100%,raw-unaligned-ldst-spec,0,3.421309
0,0,1036800,100%,raw-unaligned-st-spec,0,3.421309
0,0,1036800,100%,raw-vfp-spec,"361,949,633",3.414487
0,0,1785600,100%,raw-ase-spec,"11,811,977",1.989124
